index,selfies,smiles,SA,pred_homo,pred_gap,pred_MolMR,pred_LogP,vgae_score,reward,img_page,img_tile
4580,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][C][N][C][=C][Ring1][=Branch1][C][=C][=C][C][C][Ring1][=Branch1],CCC=CC=C(C)C=COCCNC=C1C=C=CCC1,2.0142938473124214,-5.1184844970703125,4.335394382476807,86.30638885498047,4.158832550048828,,-0.4980791311399754,mols/page_0227.png,4
2690,[C][O][C][=N][C][Branch1][C][N][=N][C][Branch1][C][Cl][=C][Ring1][Branch2][Cl],COc1nc(N)nc(Cl)c1Cl,1.398091503851731,-6.635110855102539,5.622982501983643,45.27156448364258,1.489234209060669,,-0.4981561417470461,mols/page_0133.png,0
1608,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][C][Ring1][=Branch1][C][C][N][C][C][O][Ring1][Branch1][C][=C][Ring1][=Branch1],CCC=CC=C(C)COCCCC1NCCO1,2.298407953408093,-6.187502384185791,5.524694442749023,71.0615005493164,2.6624903678894043,,-0.4982525246764613,mols/page_0079.png,1
17231,[C][C][O][C][=Branch1][C][=O][C@@][Branch1][C][O][C][C@H1][C][C][C][C@][Ring1][Branch1][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][#Branch2][C][C][N][Ring1][=C][C][Ring2][Ring1][=Branch1][=O],CCOC(=O)[C@@]1(O)C[C@H]2CCC[C@]23c2cc(OC)c(OC)cc2CCN3C1=O,3.8326028435074595,-6.00088357925415,5.649383068084717,100.40879821777344,1.8891243934631348,,-0.4986145454101675,mols/page_0859.png,9
2404,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][C],CCC=Cc1c(C=COCC(C)N=CCC)coc1C,2.4172948473124216,-5.8418288230896,5.501742362976074,85.2824935913086,4.796194076538086,,-0.49863193698882213,mols/page_0118.png,15
1799,[C][C][C][=C][C][=C][Branch1][C][C][O][C][C][Branch1][C][N][C][C][N][Branch1][C][=C][N][C][=C][O][C][=C][Ring1][=Branch1][C][=C],C=CC1=COC=CN1N(C)CCC(N)COC(C)=CC=CCC,2.525824281845476,-5.475393772125244,4.876802921295166,93.9188003540039,3.045246124267578,,-0.4986592964993139,mols/page_0088.png,12
3869,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C],C=CC1=CC(O)C(C)=C1C=CC,2.1370246155449357,-6.144055366516113,5.0471601486206055,49.695072174072266,2.2818307876586914,,-0.4987057663438067,mols/page_0191.png,14
4920,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C],C=CC1=CC(O)C(C)=C1C=CC,2.1370246155449357,-6.144055366516113,5.0471601486206055,49.695072174072266,2.2818307876586914,,-0.4987057663438067,mols/page_0244.png,3
3601,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C],C=CC1=CC(O)C(C)=C1C=CC,2.1370246155449357,-6.144055366516113,5.0471601486206055,49.695072174072266,2.2818307876586914,,-0.4987057663438067,mols/page_0178.png,7
1830,[C][=C][C@H1][C][=Branch1][C][=O][N][C][C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][#Branch2][C@@][Ring1][=C][C][C][C][=C][C@@H1][Ring2][Ring1][=Branch1][Ring1][=Branch1],C=C[C@H]1C(=O)N2CCc3cc(OC)c(OC)cc3[C@@]23CCC=C[C@@H]13,3.7191757329053576,-6.010661602020264,5.6582560539245605,91.99211883544922,3.020038604736328,,-0.49871679146500203,mols/page_0090.png,3
6655,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][Branch1][Branch1][C][O][=C][C][=Branch1][C][=O][N][Ring1][Branch1],CCC=Cc1c(C=COCC(C)N=CC(N)(O)COCC)coc1C,2.9867233657706587,-5.8864426612854,5.6247453689575195,99.77469635009766,3.2071566581726074,,-0.49871982930897696,mols/page_0330.png,16
4864,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][O],CCC=CC=C(C)OC=CN=CCCO,1.776601054988479,-5.887482643127441,4.944342613220215,63.95429992675781,2.6450657844543457,,-0.49882893818046076,mols/page_0241.png,7
8795,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][Branch1][C][=C][N][C][=C][O][C][Branch1][Ring1][C][C][Ring1][Branch1][Ring1][Branch1][O][C][C][N][C][Branch1][O][N][C][C][=Branch1][C][=O][N][C][=Branch1][Branch1][C][=O][C][=C][S][Ring1][C][=C][=C][C][Branch1][N][C][=O][Branch1][C][F][C][=C][=Branch1][C][=C][Ring2][Ring1][C],CCC=CC=C1COC=C(C=CN2C=COC2CC)C1,2.425723847312421,-5.380021095275879,4.638228416442871,81.44036865234375,4.031064033508301,,-0.4989001872747033,mols/page_0437.png,16
7285,[C][C@][C][C][C][C][C@H1][Ring1][=Branch1][N][S][Branch1][C][OH0][Branch1][C][OH0][O][C][Ring1][N],C[C@]12CCCC[C@H]1NS([O])([O])OC2,2.5364374998423633,-8.071390151977539,7.934604644775391,48.657440185546875,1.9650200605392456,,-0.498958465037771,mols/page_0362.png,6
711,[C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][C][C][O][C][C][Ring1][=C],CC1=CC2=CC=CC2CCOC1,2.0770246155449357,-6.059550762176514,4.955190658569336,50.66496658325195,2.434826374053955,,-0.4993182509455917,mols/page_0034.png,14
905,[C][=C][C][=C][N][=C][C][Branch1][C][C][C],C=CC=CN=CC(C)C,1.601790468830701,-6.141916275024414,4.954469680786133,42.33504867553711,2.5621707439422607,,-0.49956152266630977,mols/page_0044.png,4
2058,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][Branch1][N][C][C][=O][C][=C][=C][C][C],CCC=CC=C(C)OC=CNC=CC=COCCNCC=O,2.0292669435287096,-5.269806385040283,4.407805442810059,87.95323181152344,2.573093891143799,,-0.5002637452713322,mols/page_0101.png,9
1268,[C][C][=C][C][=C][Branch1][C][C][C][=Branch1][C][=C][O][C][=C],C=COC(=C)C(C)=CC=CC,1.667221503851731,-6.130486011505127,5.153931140899658,49.748775482177734,3.2770419120788574,,-0.5004911283632812,mols/page_0062.png,2
10261,[N][C][=C][Branch1][Ring1][C][=O][N][=C][N][Ring1][#Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],Nc1c(C=O)ncn1OCc1ccccc1,1.4573084315193359,-6.173802852630615,5.131340980529785,59.75513458251953,1.1418415307998657,,-0.5005221296524875,mols/page_0511.png,1
18169,[C][C][C][=C][C][=C][Branch1][C][C][N][C][=C][Ring1][=Branch1][C][=O][C][=C][=C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=C][=O][=C][C][C][Branch1][=Branch2][C][=C][Ring2][Ring1],CCC=Cc1c(C=O)c[nH]c1C,1.5170246155449356,-6.188962936401367,5.190084457397461,51.15062713623047,2.641162633895874,,-0.5006108536236393,mols/page_0906.png,7
4839,[C][C][C][=C][C][=C][Branch1][C][C][N][C][=C][Ring1][=Branch1][C][=O],CCC=Cc1c(C=O)c[nH]c1C,1.5170246155449356,-6.188962936401367,5.190084457397461,51.15062713623047,2.641162633895874,,-0.5006108536236393,mols/page_0240.png,2
5121,[C][C][C][=C][C][=C][Branch1][C][C][N][C][=C][Ring1][=Branch1][C][=O],CCC=Cc1c(C=O)c[nH]c1C,1.5170246155449356,-6.188962936401367,5.190084457397461,51.15062713623047,2.641162633895874,,-0.5006108536236393,mols/page_0254.png,4
4941,[C][C][C][=C][C][=C][Branch1][C][C][N][C][=C][Ring1][=Branch1][C][=O][C][=C][N][=C][C][C][Branch1][C][N][=C][Branch1][Ring1][C][C],CCC=Cc1c(C=O)c[nH]c1C,1.5170246155449356,-6.188962936401367,5.190084457397461,51.15062713623047,2.641162633895874,,-0.5006108536236393,mols/page_0245.png,4
3282,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][=Branch1][C][C][N][C][=C][O][C][C][Branch1][C][=C][N][C][C][Ring1][=Branch1],CCC=Cc1c(C=C(C)NC=COC2CCNC2C)coc1C,2.9324152818454756,-5.368037700653076,4.885802268981934,94.83839416503906,4.281193256378174,,-0.5008729444742859,mols/page_0162.png,10
9684,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][Branch1][Ring1][C][C][Ring1][C][=C][Ring2][Ring1][Branch1],CCC1CCCC=CC=C(C)COC=CC=CO1,2.435483310599152,-5.603460311889648,4.953520774841309,76.54175567626953,4.452300548553467,,-0.5011718437890222,mols/page_0482.png,4
502,[C][C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][C][N][C][C],CCNCCC(=O)CC1=CC=CCC1,1.6963039679725396,-6.0726799964904785,5.114331245422363,60.8123779296875,2.102830171585083,,-0.5012509698524391,mols/page_0024.png,12
2569,[N][O][=C][Branch1][C][O][Branch1][=Branch2][C][=C][C][=C][Ring1][=Branch1],NOC1(O)C=CC=C1,1.4844996950521223,-6.825799942016602,5.5218939781188965,34.012847900390625,-0.2258332073688507,,-0.5014595186807926,mols/page_0127.png,0
1069,[C][O][Branch1][=Branch2][C][=C][Ring1][Branch1][C@H1][C][=C],C=C[CH]C1=COC1,1.5078467081635287,-6.274698257446289,4.978847026824951,37.70338439941406,1.7017756700515747,,-0.5015553933468908,mols/page_0052.png,6
389,[O][C@H1][C][=C][C][=C][Branch1][=Branch2][C][=C][Ring1][#Branch1],OC1C=CC=CC=C1,1.5244996950521223,-6.53242301940918,5.221685886383057,33.70684051513672,1.023027777671814,,-0.5017282720270415,mols/page_0019.png,3
18214,[C][C@@H1][Branch1][=N][C@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][S][C][S][C][Ring1][=Branch1],C[C@@H]([C@H](O)c1ccccc1)N1CSCSC1,2.5773084315193353,-6.320080757141113,5.760185241699219,72.0252685546875,2.7138864994049072,,-0.5017403857627438,mols/page_0908.png,12
2782,[C][C][C][Branch1][C][C][=C][C][C][Ring1][=Branch1][C][C][N][C][C][=Branch1][C][=O][C][C][O][C][C],CCOCCC(=O)CNCCC1CC=C(C)C1C,2.8398833105991512,-6.408125400543213,5.9659600257873535,76.4277114868164,2.6791975498199463,,-0.5017810568752948,mols/page_0137.png,12
1571,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][C][=C][Ring1][=Branch1][C][=C][O][=C][C][Ring1][=Branch1],CC=CC=C(C)C(F)C=C1C=COCC1,2.271966054988479,-6.0253801345825195,5.199931621551514,59.73483657836914,3.532531976699829,,-0.5019331826423362,mols/page_0077.png,4
11691,[O][=C][C@@H1][C][C][C@@H1][Branch1][Ring2][C][Ring1][Branch1][C][=Branch1][C][=O][N][Ring1][=Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1],O=C1[C@@H]2CC[C@@H](C2)C(=O)N1c1ccc2c(c1)OCO2,3.4617197490378495,-6.203794479370117,5.382608890533447,67.4806900024414,1.703784465789795,,-0.5020817371112867,mols/page_0582.png,10
6869,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][C][Ring1][=Branch1],CCC=C=COC=CC1(C)C(C)=CC=C1C,1.872708431519336,-5.829758644104004,5.201213359832764,70.98951721191406,4.406235218048096,,-0.5021516933053842,mols/page_0341.png,10
377,[O][C][=C][C][=C][O][=C][/C][=C][C][=Branch1][C][=O][O][C],COC(=O)C=CCOC=CC=CO,1.676437499842364,-6.007619380950928,4.681349754333496,47.99103927612305,1.1448837518692017,,-0.5022171293364593,mols/page_0018.png,11
528,[/CH1][N][Si@@][C][=S][Branch1][O-1][C@H1][/F][\PH1][SiH2][=P@H1][=Se][Si@][/Te][=S@][-\Ring1][\NH1][/I][=PH1][Si@@H1][\SH0][\N+1][CH2][/S@][=PH1][/S][\S@][#Ring2][/NH0][PH0][\B][/S@][\SeH1][SeH1][/NH0][\NH1][\C@@][\I][/Br][/PH1][=P@H1][/C@][/Cl][/S@][\Cl][=P@H1][\Cl][=Se][AsH1][=As][=Se][\F][/F][Li][\B][\C@@][=Se][/P][\Te][/NH0][\S@@][Si@H1][\C@H1][\PH1][/F][\I][/Te][/S@][/PH1][-/Ring2][=S@@][AsH1][\OH0][SeH1][Li][=SH0][=P][\OH0][/Se],[CH]N[Si]C=S([CH])F,2.007846708163529,-6.624830722808838,5.314963340759277,34.50978088378906,0.5055262446403503,,-0.5022364203372099,mols/page_0025.png,18
773,[C][C][C][=C][C][=C][Branch1][C][C][=Branch1][C][C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][O][C][=C][Ring1][C][C],CC#CC(O)COC=CC1CC(C)=CC1=CCC,2.8700583105991515,-5.909560680389404,5.243218898773193,74.64877319335938,3.2344706058502197,,-0.5022487628254948,mols/page_0037.png,14
2696,[C][C][C][=C][C][=C][Ring1][=Branch1][C][=C][N][C][C][N][C][=C][Branch1][C][C][O][C][=C][O][C][C][Branch1][C][O][O][C][Branch1][Branch1][C][=C],C=CCOC(O)COC=COC(C)=CNCCNC=CC1=CC=CCC1,2.623685861004738,-5.196640968322754,4.5548996925354,102.73395538330078,2.569770336151123,,-0.5022879298326316,mols/page_0133.png,6
805,[C][C][C][O][C][Branch1][C][C][Branch1][Ring1][C][C][=Branch1][C][=C][C][=C][Ring1][=Branch1][C][C],CCCOC1(C)C=CC=C(CC)C1C,2.75200396797254,-5.946873188018799,5.203460693359375,64.08380889892578,3.9130353927612305,,-0.502785207449538,mols/page_0039.png,6
3067,[C][C][C][=C][C][=C][Branch1][C][C][O][C][C][Branch1][C][N][C][C][N][=C][C][C][Ring1][=Branch1][C][C],CCC=CC=C(C)OCC(N)C1CN=CCC1CC,3.397579749037849,-5.936127185821533,5.487539768218994,84.15998077392578,3.5484073162078857,,-0.5031007582200799,mols/page_0151.png,15
226,[C][C][C][N][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][Branch1][#Branch1][C][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][O],CCCNC=CC=C(C)C1OC(=CN=CCCO)CC=C1C,2.51305694352871,-5.423757553100586,4.795207977294922,91.4306640625,3.259737253189087,,-0.5033312743153505,mols/page_0011.png,9
1390,[C][C][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][C][O][C][C],CCC=CC=C(C#CO)CC,1.658091503851731,-5.935321807861328,4.825744152069092,50.38090896606445,2.8690826892852783,,-0.5034606620411611,mols/page_0068.png,3
4216,[C][SH0][Branch1][C][C][NH0][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],C[S](C)[N]C(=O)c1ccccc1,1.4970246155449356,-6.724928379058838,5.936468124389648,51.8722038269043,1.8797913789749146,,-0.5034654775934236,mols/page_0209.png,0
4005,[C][=C][C][=C][Branch1][=Branch1][C][=C][O][C][=C],C=CC=CC=COC=C,1.601790468830701,-5.811678409576416,4.539471626281738,44.3599853515625,2.9139695167541504,,-0.5035398524128041,mols/page_0198.png,10
2704,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Branch1][C][N][C][=C][Branch2][Ring1][=Branch1],C=CN(N)C(=O)CC=CC(O)C(C)=CC=CC,2.338407953408093,-6.258001804351807,5.464435577392578,68.56047821044922,1.5003966093063354,,-0.5038976949962752,mols/page_0133.png,14
8885,[C][O][C][=C][C][=C][Branch1][C][C][C][=C][O][C][C][Branch1][C][O][=C][Branch1][=Branch2][C][=C][N][=C][C][Branch1][Ring1][C][C][O][Ring1][#Branch1],CCCC=NC1=CC(=C(O)COC=CC(C)=CC=COC)O1,2.0260269435287097,-5.201440811157227,4.432952404022217,86.59973907470703,3.735858201980591,,-0.504000074594214,mols/page_0442.png,6
3867,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][C][O][Branch1][C][=C][O][C][C][Ring1][C][C][N][Ring1][=Branch1],CCC=CC=C(C)COC=CCCOC=C1NCC=CO1,1.984838335035418,-5.6363372802734375,5.065402507781982,85.03387451171875,3.6934943199157715,,-0.5041173955689516,mols/page_0191.png,12
12685,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][C][C][Branch1][C][Branch1][Branch1][C][=C][O][C][C][N][C][=C][=C][C][C][Ring1][Branch1][C][O][Ring1][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][Ring1][C][=C][C@@H1][C][C][C@H1][C][=C][=Branch1][C][O][O][C][=Branch1][Ring1][C],CCC=Cc1c(C=CNC2OCC3CC=C=C3NCCOC2C)coc1C,3.5170794467297126,-5.293990135192871,4.928543567657471,105.59317779541016,3.967897891998291,,-0.504177501742092,mols/page_0632.png,3
2732,[C][C][C][Branch1][C][C][O][C][C][=C][C][=C][Branch1][C][O][Branch1][C][N][C][C][N][Branch1][C][C@H1][C][=C][Ring1][=Branch1][C][C],[CH]N1C=C(CC)C(NCC(O)=CC=CCOC(C)CC)C1,2.948217835035418,-5.622453689575195,5.009459495544434,86.7940444946289,3.152907133102417,,-0.5044561085297624,mols/page_0135.png,2
2533,[N][C][=C][C][=C][Branch1][=Branch1][C][=O][N][Branch1][C],NC=CC=CC=O,1.5478467081635288,-6.321721076965332,4.6439642906188965,25.920080184936523,-0.05634836107492447,,-0.5047997698660551,mols/page_0125.png,4
6342,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][C][O][Ring1][=Branch1],CCC=CC=C(C)COC=CC1=C=CCCO1,1.862832953408093,-5.853426456451416,5.179052829742432,71.85273742675781,3.736698865890503,,-0.5050500028590922,mols/page_0315.png,3
14400,[C][O][C][=Branch1][C][=O][N][/N][=C][Branch1][C][\C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1],COC(=O)N/N=C(\C)c1ccc(O)cc1,1.5766010549884788,-6.0423264503479,4.925137996673584,57.046504974365234,1.3686455488204956,,-0.5050539359705914,mols/page_0717.png,18
1122,[C][C][C][O][C][C][Branch1][C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][O][=C][C][C][Ring1][=Branch1],CCCOC1C(C)=CC=C1C1=C(O)CCC1,2.250503431519336,-5.609988689422607,4.707672595977783,67.05280303955078,3.5932271480560303,,-0.5050822044537353,mols/page_0054.png,18
9179,[C][C][C][O][C][=C][C][=C][Branch1][C][C][=C][O][C][C][Branch1][C][O][Branch1][C][=C][N][C][C][N][C][=C][Ring1][=Branch1][C][=C][=C][C][C][Ring1][=Branch1][O][C],CCCOC=CC=C(C)COCC(C)(O)N1CCNC=C1C=C=CCCOC,2.7172278435074593,-5.057727336883545,4.52277135848999,109.67028045654297,3.0022988319396973,,-0.5051486358628586,mols/page_0457.png,0
784,[C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C@][Branch1][C][C][C][C][=Branch1][C][=O][O][C@H1][Ring1][=C][Ring1][#Branch1],COC(=O)N1c2ccccc2[C@]2(C)CC(=O)O[C@H]12,2.5798833105991514,-6.629777431488037,5.981057643890381,62.924888610839844,1.8337596654891968,,-0.5055423460261987,mols/page_0038.png,5
1301,[C][C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][=Branch1][C][=O][C][=C][Branch1][C][O][C][=C][N][C][=C],C=CNC=COCC(C)(C=O)C1=CC=CCC1,2.298407953408093,-5.7169013023376465,4.775015830993652,68.43482208251953,2.599766731262207,,-0.5055953928646298,mols/page_0063.png,14
410,[C][C][C][C@@H1][C][C][Ring1][Branch1][C][C][=C][C][=C][Branch1][C][O][Ring1][Ring1][Branch1][=C][Ring1][N][C][C],CC1C[CH]CC1CC=C1C=C1O,2.577464115544936,-5.793258190155029,4.671623706817627,52.34797668457031,3.0543315410614014,,-0.5056794235460933,mols/page_0020.png,3
106,[C][C][Branch1][O][C][C][C@H1][Branch1][C][O][C][Branch1][C][Br][Branch1][C][C][C][=Branch1][C][=O][C],CC(=O)C(C)(C)CC[C@H](O)CBr,2.1570246155449357,-7.172551155090332,6.656779766082764,52.46324920654297,2.034358263015747,,-0.5061196860968953,mols/page_0005.png,18
108,[C][C][C][=C][C][=C][N][C][C][=Branch1][C][C@@H1][C][C][O][C][C][N][C][O][O][C][N][N][C][Branch1][C][C][Cl][C][C][Branch1][C@@H1][C][Branch1][=C][C][C][C@@H1][Ring1][C][C][Ring1][C][Ring1][O],[CH]C(CCOCCNCOOCNNC(C)Cl)CNC=CC=CCC,3.099642365770659,-5.821583271026611,5.309541702270508,97.74279022216797,1.5375431776046753,,-0.5062628370140249,mols/page_0006.png,0
11105,[C][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C],CC(C)NC(=O)N1CCCCN1C(=O)[C@H](C)NC(=O)OC(C)(C)C,2.495885732905358,-6.7303009033203125,6.612577438354492,90.60160827636719,1.846462368965149,,-0.50629763850495,mols/page_0553.png,5
1113,[C][C][C][=C][C][=C][=C][C][C][=Branch1][C][=O][C][C][O][C][C][N][C][=C][N][C][C],CCC=CC=C=CCC(=O)CCOCCNC=CNCC,2.006423335035418,-5.4858622550964355,4.726438522338867,86.0552978515625,2.5985562801361084,,-0.5064260118710837,mols/page_0054.png,9
9802,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][N][=C][C][C][O][Ring1][#Branch1][C][=C][Ring1][Branch1][C][=C][=C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][=Branch1][C][=C][=Branch1][C][Branch1][Ring1][C][C][N][C][=C],CCC=CC=C(C)COC1=CN=CCCO1,1.767583431519336,-6.0352702140808105,5.309499263763428,66.96200561523438,3.1755967140197754,,-0.5067394258911999,mols/page_0488.png,2
3835,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][N][=C][C][C][O][Ring1][#Branch1][C][=C][Ring1][=Branch1][C][=C],CCC=CC=C(C)COC1=CN=CCCO1,1.767583431519336,-6.0352702140808105,5.309499263763428,66.96200561523438,3.1755967140197754,,-0.5067394258911999,mols/page_0190.png,0
2565,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][Branch1][C][=C][N][C][C][Branch1][C][O][Branch1][C],CCC=Cc1c(C2=COCC2C=CNCCO)coc1C,2.2911293350354183,-5.6446309089660645,4.996175765991211,84.21256256103516,3.0661680698394775,,-0.5070598793025932,mols/page_0126.png,16
2882,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][Branch1][C][=C][N][C][C][Branch1][C][O][Branch1][C],CCC=Cc1c(C2=COCC2C=CNCCO)coc1C,2.2911293350354183,-5.6446309089660645,4.996175765991211,84.21256256103516,3.0661680698394775,,-0.5070598793025932,mols/page_0142.png,11
2760,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][Branch1][C][=C][N][C][C][Branch1][C][O][Branch1][C],CCC=Cc1c(C2=COCC2C=CNCCO)coc1C,2.2911293350354183,-5.6446309089660645,4.996175765991211,84.21256256103516,3.0661680698394775,,-0.5070598793025932,mols/page_0136.png,10
1993,[O][C][C][N][CH0][Branch1][C][Se][C][=C][C][=C][C][=C][Ring1][=Branch1],OCCN[C]([Se])c1ccccc1,1.4970246155449356,-5.597645282745361,3.899366855621338,45.050472259521484,0.1613215059041977,,-0.5070948030893461,mols/page_0098.png,4
10241,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][N][C][=C][Branch2][Ring1][Ring1][C][C][Ring1][Ring1][Branch1][C][Branch1],CCC=CC=C(C)COC=CC=COCCNC=C1CC1,2.0277633350354183,-5.39975118637085,4.8410325050354,88.98622131347656,4.189104080200195,,-0.507096617154818,mols/page_0510.png,1
1862,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][#Branch1][C][=C][N][Branch1][C][O][=C][C][C],CCC=C1C=C(C)OC=C1C=CN(O)CCC,1.836187953408093,-5.554627418518066,4.656011581420898,68.0767593383789,3.6667137145996094,,-0.5072489025517456,mols/page_0091.png,15
4545,[C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1],CC(=O)c1ccc(N)cc1,1.4396683620478217,-6.311643123626709,5.0922698974609375,41.478092193603516,1.494419813156128,,-0.5075399878946832,mols/page_0225.png,9
2034,[C][C][C][=C][C][=C][Branch1][Ring1][C][C][Branch1][C][C][=Branch1][C][=O],CCC=CC=C(CC)CC=O,1.658091503851731,-6.286896228790283,5.350254535675049,49.43172836303711,2.8013014793395996,,-0.5075987365048605,mols/page_0100.png,5
1519,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][=C][C][C][Branch1][C][=C][N][=C][C][Ring1][=Branch1],CCC=Cc1c(C=COCC2CC=NC2C)coc1C,2.837789847312421,-5.8367695808410645,5.447375297546387,83.35466766357422,4.4673027992248535,,-0.5076358963029798,mols/page_0074.png,12
12238,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=C][C][C][Branch1][C][=C][N][=C][C][Branch1][=C][C][O][Ring1][=C][N][Branch1][C][N][C][=C][Ring2][=C][C],CC1=C2C=CCCC(=CO1)CC(C)N=CCCO2,3.116788310599151,-5.846558570861816,5.158943176269531,72.55265045166016,3.4966814517974854,,-0.5076485416627433,mols/page_0609.png,16
2499,[C][C][C][Branch1][C][C][=C][C][=C][Branch1][C][O][C][=C][N][C][=C][Ring1][=Branch1][C][C][N][C][C][Ring1][Branch1][C][=C][O][C][C],CCOC=CC1CNCC1C1=CNC=CC(=CC=C(C)CC)O1,3.001789281845476,-4.994358539581299,4.259366512298584,94.36886596679688,3.7224600315093994,,-0.5077881869504144,mols/page_0123.png,10
4171,[C][C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][C][C][O][C][=C][Branch1][C][O][Branch1][C][=C][O][C][C][Ring1][Ring1][C],CCCOC=CC(O)=COC(C)CC1=CC=CCC1,2.451604749037849,-5.468324661254883,4.757418155670166,77.95561218261719,4.175236225128174,,-0.5079038059176607,mols/page_0206.png,15
7335,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][C][=C][Ring1][=Branch1][C][=C][O][C][C][O][C][=C],C=COCCOC=CC1=CNC=CC(=CC=CCC)C1,1.9719188473124216,-5.084063529968262,4.235863208770752,83.74523162841797,3.8956916332244873,,-0.5079361336990157,mols/page_0364.png,16
