index,selfies,smiles,SA,pred_mu,pred_gap,pred_cv,pred_TPSA,vgae_score,reward,img_page,img_tile
3903,[O][C][C][C][=C][C][C][Ring1][=Branch1][C][Ring1][Branch1][Ring1][#Branch1],OC12CC3=CCC1C32,2.9044996950521225,1.6519603729248047,0.1760331243276596,26.431039810180664,20.153989791870117,,-1.1131930478481078,mols/page_0196.png,3
3904,[C][O][C][C][C][Ring1][Ring1][C][Branch1][Ring1][C][O][N][C][Ring1][Ring2][C],COC1CC1C1NC(C)C1O,3.998091503851731,2.4396450519561768,0.2977907359600067,36.1236457824707,40.75156021118164,,0.5290706052028624,mols/page_0196.png,4
3905,[O][C][C][C][Ring1][Ring2][C][C][Branch1][C][O][C][Branch1][Ring1][C][O][Ring1][Ring2][O],OCC1(O)C(O)C1C1CCO1,3.478091503851731,2.828989028930664,0.28208422660827637,34.74861526489258,67.12751007080078,,0.5584873111145203,mols/page_0196.png,5
3906,[C][Branch1][C][C][C][Ring1][Ring2][C][C][Branch1][Ring1][C][Branch1][O][C][C][O],CC=CCCCCCO,1.601790468830701,1.8000344038009644,0.26785609126091003,40.290706634521484,21.362241744995117,,0.3589766921475771,mols/page_0196.png,6
3907,[C][Branch1][Ring1][C][Branch1][C][C][Branch1][Branch1][C][O][C][Branch1][Ring2][C][C][C][Ring1][Branch1][C],CCCCOCC(C)CC,2.119668362047822,0.9433916211128235,0.33813050389289856,43.728851318359375,8.72899055480957,,0.7588416084352642,mols/page_0196.png,7
3908,[C][C][C][Branch1][Ring1][C][C][O][C][Ring1][Branch1][C][Branch1][Branch1][C][C][Ring1][Ring1][C][Ring1],CCC1(CC)OC1C12CC1C2,1.9780915038517313,1.5632375478744507,0.3308679759502411,37.09518814086914,8.558636665344238,,0.44571823668011246,mols/page_0196.png,8
3909,[O][C][C][C][Ring1][Ring1][C][Branch1][C][C][Branch1][Ring1][C][O][C][Ring1][Ring2][O],OCC1(C2CC2O)CC1O,3.4596683620478212,2.5727758407592773,0.3041077256202698,36.3043327331543,58.98173904418945,,0.6963276167257028,mols/page_0196.png,9
3910,[C][#C][C][Branch1][C][C][C][Branch1][Ring1][C][C][O][C][Ring1][Ring1][C][Ring1][Branch1],C#CC(C)C1OC2CC1C2,3.2396683620478215,1.3566499948501587,0.29945284128189087,33.26292037963867,7.908944606781006,,-0.03875412397467218,mols/page_0196.png,10
3911,[C][C][Branch1][Ring1][C][O][C][Branch1][C][C][C][Ring1][Ring2][C][C],CCC1OCC(C)C1C,3.0417904688307007,1.4534457921981812,0.31704846024513245,39.258018493652344,9.08358383178711,,0.4689316790528374,mols/page_0196.png,11
3912,[N][#C][C][C][Branch1][C][C][O][C][C][C][Ring1][Ring2],CCCOC(C)CC#N,2.081790468830701,3.9806957244873047,0.30262377858161926,38.43284606933594,32.540775299072266,,1.0154794889383918,mols/page_0196.png,12
3913,[N][#C][C][C][Branch1][C][O][C][C][C][Ring1][Ring1][C][Ring1][Branch1][C][Ring1][Ring2],N#CCC1OC2CC3C1C23,3.919668362047821,4.95087194442749,0.29325392842292786,27.964094161987305,32.3582878112793,,0.5331074234624273,mols/page_0196.png,13
3914,[O][#C][C][C][C][Ring1][Ring1][C][Branch1][C][C][Branch1][Branch1][C][Branch1][Ring1][C][C][O][C],CCCC(C)(OC)C1CC1C=O,3.1170246155449357,3.25319766998291,0.228385791182518,41.302730560302734,22.8034725189209,,0.5111903223128159,mols/page_0196.png,14
3915,[O][C][C][C][Branch1][C][C][O][C][Ring1][Branch1][C][Ring1][Ring1][C][O],CC1OC(CCO)C1CO,3.0196683620478217,1.4843735694885254,0.31288206577301025,37.797142028808594,49.62760925292969,,0.5506411522765235,mols/page_0196.png,15
3916,[C][C][Branch1][C][C][C][O][C][Branch1][Ring1][C][C][N][C][C][Ring1][Ring2],CC(C)COC1CCCCN1,2.078091503851731,1.6112734079360962,0.3033604025840759,38.597015380859375,20.753732681274414,,0.4328639567055848,mols/page_0196.png,16
3917,[C][C][C][Branch1][C][C][Ring1][Ring1][C][C][O][C][Ring1][Branch1][C][Ring1][=Branch1][C][Ring1][#Branch1],C1CC2(CC2)C23CC2C3O1,3.619668362047822,1.5406970977783203,0.3080853521823883,30.903316497802734,7.18968391418457,,-0.09075639583848238,mols/page_0196.png,17
3918,[N][=C][N][C][=C][NH1][C][=N][Ring1][Branch1],N=CNc1c[nH]cn1,1.3644996950521224,0.7642837762832642,0.21696792542934418,25.442317962646484,66.21285247802734,,-0.9018166528400986,mols/page_0196.png,18
3919,[C][Branch1][Ring1][C][O][C][C][C][Branch1][Branch1][C][O][Branch1][Ring1][Branch1][C][C][Ring1][Ring2][C],CC1CC2CC(CCO)OC12,3.518091503851731,1.5945491790771484,0.32184821367263794,35.1329231262207,27.93895721435547,,0.3664019761336713,mols/page_0196.png,19
3920,[N][#C][C][C][C][Branch1][Ring1][C][C][O][C][Branch1][C][O][Ring1][Branch1][C][C],CCC1(O)OC1(CC)CCC#N,2.5970246155449357,4.516463756561279,0.29457104206085205,39.35353088378906,59.95992660522461,,1.272890648230045,mols/page_0197.png,0
3921,[N][#C][C][C][Branch1][Ring1][C][O][C][C][C][Ring1][Ring2][C][Branch1],CC1CCC(CC#N)CO1,2.5396683620478213,4.126068592071533,0.2993814945220947,34.17464065551758,32.337249755859375,,0.7652525339758813,mols/page_0197.png,1
3922,[N][#C][C][C][C][Branch1][C][C][Ring1][Branch1][C][N][C][C],CCNCC(C)CCC#N,2.099668362047822,4.230446815490723,0.2790691554546356,39.541717529296875,36.50205993652344,,1.0107749088650844,mols/page_0197.png,2
3923,[C][C][C][N][Ring1][Ring1][C][C][O][C][Ring1][Ring2][C][Ring1][Ring2][Ring1][Branch2],CC12CN1C1C3OC1C32,5.121790468830701,1.9561717510223389,0.30275875329971313,28.062149047851562,11.35690975189209,,-0.18459351017064948,mols/page_0197.png,3
3924,[N][#C][C][C][C][Branch1][C][O][C][Ring1][Ring1][C][Ring1][Ring2],CC=C(O)CCC#N,1.5644996950521224,4.984910488128662,0.24919213354587555,32.844417572021484,46.89693832397461,,0.6314809703450623,mols/page_0197.png,4
3925,[N][#C][C][C][C][Branch1][C][C][Ring1][Branch1][C][Branch1][Ring1][C][O][C][Ring1][Ring2][C][Ring1],C=C=C(CO)C(C)CCC#N,2.138091503851731,4.779877662658691,0.24923142790794373,37.273685455322266,45.33536911010742,,0.8500609611452841,mols/page_0197.png,5
3926,[C][O][C][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][O],COCC(=O)C(C)(C)O,1.561790468830701,3.3092668056488037,0.2264617383480072,39.827484130859375,46.62648010253906,,0.5332159282936145,mols/page_0197.png,6
3927,[N][#C][C][C][C][Branch1][Ring1][C][C][N][C][Branch1][C][C][Ring1][Ring2][C],CC1C(CCC#N)NC1(C)C,2.5780915038517307,4.544895648956299,0.2823105454444885,38.723907470703125,34.91253662109375,,1.0453440603720545,mols/page_0197.png,7
3928,[C][#C][C][C][Branch1][Ring1][C][=O][N][Ring1][Branch1][C][=O],C#CC1C(C=O)N1C=O,3.0017904688307007,4.466738224029541,0.20167909562587738,30.788890838623047,37.14386749267578,,0.040607620036654905,mols/page_0197.png,8
3929,[C][O][C][C][C][Branch1][C][C][Ring1][Ring1][C][C][O][Ring1][Ring2][C][Ring1][Ring2],COC1CC12CCOC2,2.781790468830701,0.6384349465370178,0.3208423852920532,33.44457244873047,19.088476181030273,,-0.004170480386496575,mols/page_0197.png,9
3930,[O][#C][C][C][C][Ring1][Ring2][C][Branch1][C][C][Branch1][Ring1][C][O][C][Ring1][Ring1][C],CC1C(O)C1(C)C1CCC1=O,3.518091503851731,2.431107759475708,0.21672207117080688,36.748382568359375,38.515281677246094,,0.043226683254845355,mols/page_0197.png,10
3931,[C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][C][O][C][Ring1][Ring1][C][Ring1][Ring2][C][Ring1],C=C1C2OC12CC1(CC)CC1,2.4780915038517306,1.7003778219223022,0.257752925157547,35.03980255126953,9.916485786437988,,-0.10461043046821894,mols/page_0197.png,11
3932,[C][C][Branch1][C][C][C][O][C][C][Ring1][Branch1][C][Branch1][Ring1][C][Branch1][O][C][Ring1][Ring2],CC1COCC2(CCC2)C1,2.3196683620478216,1.315121054649353,0.3212937116622925,35.1291389465332,7.796982765197754,,0.20395467757489827,mols/page_0197.png,12
3933,[C][Branch1][C][C][C][Branch1][Branch1][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Ring1][Ring1][C][Ring1][Ring2],CC=C1CC2(C)CC12,2.484499695052122,0.44722938537597656,0.243897944688797,33.19230651855469,1.6622310876846313,,-0.6312224577544183,mols/page_0197.png,13
3934,[C][C][=C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][=Branch1][Ring1][Branch1],CC1=CC2C3CC1CC23,4.0817904688307,0.43034523725509644,0.24843768775463104,29.90857696533203,0.7945013642311096,,-0.8125853444044936,mols/page_0197.png,14
3935,[C][O][C][C][C][Ring1][Ring1][C][O][Ring1][Ring2][C][C][Branch1][Ring1][C][Ring1][Ring2],COC1C2COC21,2.927846708163529,1.5666582584381104,0.2970010042190552,24.82743263244629,19.12611961364746,,-0.4725175912959294,mols/page_0197.png,15
3936,[C][N][C][C][C][Branch1][C][C][O][C][Ring1][Ring2][C][Ring1][Ring1],CNCCC1(C)OC1C,2.5217904688307007,1.9867022037506104,0.3175545036792755,39.3870964050293,31.292034149169922,,0.7065609914783799,mols/page_0197.png,16
3937,[C][C][C][Branch1][C][C][Ring1][C][C][N][C][Ring1][Branch1][C][Ring1][Ring1][C],CC=C(C)CN1CC1C,2.5417904688307007,1.4394937753677368,0.2493998408317566,38.846553802490234,3.9329380989074707,,-0.010910664397471986,mols/page_0197.png,17
3938,[N][#C][C][C][C][Branch1][C][C][Ring1][Ring1][C][C][N][C][Ring1][Branch1],N#CC1CC12CCNCC2,2.2996683620478215,4.301327228546143,0.2659476399421692,32.30680465698242,35.039363861083984,,0.4920300458957233,mols/page_0197.png,18
3939,[N][#C][C][Branch1][C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][O][C][Ring1][=Branch1],CCC1(C(C)C#N)COC1,2.0396683620478218,4.295877456665039,0.2928573191165924,36.160240173339844,31.7510986328125,,0.8823317870053398,mols/page_0197.png,19
3940,[N][#C][C][C][Branch1][C][C][C][O][C][Ring1][Ring2],N#CCC1CCOC1,2.0044996950521226,4.133163928985596,0.2907046973705292,27.28249740600586,33.285831451416016,,0.2924245141954882,mols/page_0198.png,0
3941,[C][O][C][C][C][=C][C][Ring1][Branch1][O][C][Ring1][#Branch1],COC12CC=CC1OC2,2.4617904688307006,2.4538931846618652,0.25350794196128845,31.341691970825195,18.821670532226562,,-0.1447429421967474,mols/page_0198.png,1
3942,[N][#C][C][Branch1][C][C][Branch1][Branch1][C][O][C][Branch1][Ring1][C][C][C][Ring1][Branch1][C],CCCOCC(C)(C#N)CC,2.138091503851731,4.009614944458008,0.3107207119464874,41.17448043823242,32.5970344543457,,1.2421942994182176,mols/page_0198.png,2
3943,[N][#C][C][C][C][Branch1][C][C][Ring1][Ring1][C][C][N][Ring1][Branch1][C][Ring1][Branch1],N#CC1CC12CCNCC2,2.2996683620478215,4.301327228546143,0.2659476399421692,32.30680465698242,35.039363861083984,,0.4920300458957233,mols/page_0198.png,3
3944,[N][#C][C][C][Branch1][Ring1][C][C][C][O][C][Ring1][Branch1][C],CC1OCC(CC#N)C1C,3.0396683620478218,4.031394004821777,0.28990858793258667,35.062068939208984,31.741165161132812,,0.7356009016827783,mols/page_0198.png,4
3945,[O][C][Branch1][C][C][Branch1][Branch1][C][Branch1][Ring1][C][C][C][Ring1][Ring1][C][O][C][Ring1][Branch1],CC1(O)CC2CCOCC21,2.9796683620478217,1.9295296669006348,0.3182283937931061,34.70293045043945,29.165252685546875,,0.39946984906325067,mols/page_0198.png,5
3946,[O][C][Branch1][Ring1][C][C][C][Branch1][C][C][O][C][Ring1][Ring1][C][O],CCC(O)C1CC(CO)O1,3.0196683620478217,1.9202837944030762,0.3154550790786743,37.11671829223633,49.2179069519043,,0.6227769365536754,mols/page_0198.png,6
3947,[C][Branch1][C][C][Branch1][Ring2][C][Branch1][Branch1][C][O][C][Branch1][Ring1][C][C][C][O][Ring1][Ring2],CC1CCOCC(C)OC1,2.5396683620478213,0.8658923506736755,0.31761884689331055,36.2821159362793,18.032594680786133,,0.1971477826256382,mols/page_0198.png,7
3948,[C][O][C][Ring1][Ring1][C][O][O][C][Branch1][Ring1][C][C][C][Ring1][Branch1][C],CCC(CC)OOCC1CO1,2.058091503851731,1.8040730953216553,0.3253902196884155,38.89920425415039,22.87076759338379,,0.6445995119491299,mols/page_0198.png,8
3949,[N][#C][C][C][C][Branch1][Ring1][C][Branch1][C][C][O][C][Ring1][Branch1][C][Ring1][=Branch1],CCC1(CCC#N)OC1C,2.5396683620478213,4.4751787185668945,0.30734783411026,36.57243347167969,34.79713439941406,,1.0545247451127495,mols/page_0198.png,9
3950,[N][#C][C][C][Branch1][Ring1][C][C][C][O][C][Ring1][Ring1][C][O],CCC(CC#N)C1OC1CO,3.0580915038517307,3.7384703159332275,0.3005602955818176,36.31279754638672,58.51423645019531,,0.9388464749359708,mols/page_0198.png,10
3951,[C][C][C][Branch1][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][N][C][Ring1][Ring1][C][Ring1][=Branch1],CC1(C23CCC(C2)N3)CC1,3.2796683620478215,1.3554295301437378,0.311026006937027,34.557289123535156,17.832271575927734,,0.16039515172704938,mols/page_0198.png,11
3952,[N][#C][C][Branch1][C][C][C][O][C][C][Branch1][Ring1][C][O][Ring1][Ring2][C][Branch1][Branch1][C],CCC1(CO)COC1C(C)C#N,3.0970246155449357,4.262847423553467,0.2907644510269165,38.39047622680664,55.00501251220703,,1.1082680377889602,mols/page_0198.png,12
3953,[C][C][C][Branch1][C][C][O][C][C][Ring1][Branch1][C][N][C][Ring1][Ring1][C][O],CCC1(C)OCC1C1NC1CO,3.537024615544935,2.2696235179901123,0.304840087890625,38.5196418762207,47.77748107910156,,0.7152099176308481,mols/page_0198.png,13
3954,[C][C][Branch1][C][O][C][C][Ring1][Branch1][C][C][C][=Branch1][C][O],OCCCC1CC(O)C1,1.521790468830701,1.722975730895996,0.32860755920410156,37.9325065612793,40.56749725341797,,0.6701734917073355,mols/page_0198.png,14
3955,[N][#C][C][Branch1][Ring1][C][Branch1][C][O][C][C][C][Ring1][Branch1][C][Ring1][Ring2][O],N#CC1C(O)C2CC1C2O,4.699668362047822,3.914729118347168,0.29523512721061707,30.835968017578125,60.971466064453125,,0.6200643934350307,mols/page_0198.png,15
3956,[N][C][Branch1][Ring1][C][C][C][Branch1][C][C][N][C][C][Ring1][Branch1][C][Branch1][#Branch1][C][Branch1],CCC(N)C1(C)NCC1CC,3.0780915038517307,1.7609803676605225,0.3024187684059143,42.09724044799805,46.521705627441406,,0.7978479776735437,mols/page_0198.png,16
3957,[C][C][C][Branch1][Ring1][C][Branch1][C][C][Ring1][Ring1][C][C][O][C][Ring1][=Branch1],CC1COCCC12CC2,2.301790468830701,1.2451280355453491,0.32381778955459595,34.80270767211914,9.065935134887695,,0.1897672068527468,mols/page_0198.png,17
3958,[C][Branch1][C][C][Branch1][Branch1][C][Branch1][Ring1][C][Branch1][O][C][C][C][Ring1][Ring2][C][Branch1][Ring2],CCCC1CCC1C,2.544499695052122,0.1711319237947464,0.3633022606372833,35.48046112060547,0.017177550122141838,,0.1925373501386819,mols/page_0198.png,18
3959,[C][C][C][O][C][Branch1][C][C][Branch1][Branch1][C][O][O][C][Ring1][Ring2],COOCC1(C)OCC1C,2.5196683620478213,1.849128246307373,0.3160441517829895,37.41438293457031,20.36052131652832,,0.4927087226120971,mols/page_0198.png,19
3960,[N][#C][C][Branch1][C][C][C][Branch1][Ring1][C][C][O][C][Branch1][Ring2][C][Ring1][#Branch1],CCC1OCCCC1C#N,2.5396683620478213,4.526320934295654,0.29890233278274536,34.107818603515625,31.98725128173828,,0.8480055877206021,mols/page_0199.png,0
3961,[C][C][C][Branch1][Ring1][C][C][O][C][Branch1][C][C][Ring1][Ring2][C][Ring1][Ring1][C][Ring1][Branch1],CCC1OC(C)(CC)C1C,3.0596683620478218,1.5048242807388306,0.31972524523735046,41.809200286865234,8.985766410827637,,0.6541183657503709,mols/page_0199.png,1
3962,[N][#C][C][C][C][Ring1][Ring1][C][Branch1][Ring1][C][C][Branch1][C][C][O][C][Ring1][Branch1],CC1COC1(C)C1CC1C#N,3.518091503851731,4.942510604858398,0.2887612581253052,34.666893005371094,30.92722511291504,,0.9085799437284485,mols/page_0199.png,2
3963,[C][C][C][C][Branch1][=Branch1][N][C][C][Ring1][Ring1][C][Ring1][#Branch1],CC1CC(N2CC2)C1,1.4644996950521225,1.0312241315841675,0.3166215419769287,31.36202049255371,2.474916934967041,,-0.14734558425640953,mols/page_0199.png,3
3964,[N][#C][C][C][C][Branch1][C][C][O][C][Ring1][Ring1][C],CC1CC(CCC#N)O1,2.5217904688307007,4.8285040855407715,0.29894447326660156,33.9539680480957,33.189266204833984,,0.9135710250359241,mols/page_0199.png,4
3965,[C][Branch1][C][C][C][Branch1][Ring1][C][C][O][C][C][Ring1][Ring1][C][Branch1][Branch1][C][O][Ring1],CCC(CC)OCCCC=O,1.638091503851731,2.8832669258117676,0.22758474946022034,41.14635467529297,23.51303482055664,,0.4152465743702671,mols/page_0199.png,5
3966,[C][C][C][C][C][=C][N][C][Ring1][#Branch1][=O],CC1CCC=CNC1=O,2.021790468830701,2.885157823562622,0.2144504189491272,32.84775924682617,29.53352165222168,,-0.14959179551393806,mols/page_0199.png,6
3967,[C][C][C][Branch1][C][C][Ring1][Ring1][C][Branch1][Branch1][C][N][C][C][O],CCNCC(O)C1(C)CC1,2.0396683620478218,2.3035831451416016,0.2924404442310333,40.272586822509766,27.964706420898438,,0.659309592730949,mols/page_0199.png,7
3968,[N][#C][C][C][Branch1][Ring1][C][Branch1][C][C][C][Ring1][Ring1][C][Ring1][Branch1][C][Branch1][Branch1][C],CCC1C2C(C)C12CC#N,3.4996683620478213,4.172002792358398,0.30210527777671814,35.995025634765625,22.356008529663086,,0.8579968741817429,mols/page_0199.png,8
3969,[O][=C][C][Branch1][C][O][C][=Branch1][C][=O][N][C][C][Ring1][Branch2][Ring1][Ring1],O=C1C(O)C(=O)N2CC12,2.9217904688307006,2.3603122234344482,0.20572465658187866,27.988555908203125,55.93690872192383,,-0.4994625939191575,mols/page_0199.png,9
3970,[O][C][C][C][Ring1][Ring2][C][C][O][C][Ring1][Ring1][C][Ring1][=Branch1],C1CC2(CC3OC3C2)O1,2.7217904688307013,1.1820437908172607,0.3136988878250122,29.47501564025879,20.176755905151367,,-0.16410663614122892,mols/page_0199.png,10
3971,[C][C][Branch1][C][C][C][O][C][Branch1][Ring1][C][O][N][C][Ring1][Ring2][C][Ring1][Branch1],CC(C)COC1NC2CC21O,2.9980915038517306,1.7090537548065186,0.30267226696014404,36.895259857177734,36.36175537109375,,0.41962447023522376,mols/page_0199.png,11
3972,[N][#C][C][Branch1][C][C][Branch1][Branch1][C][Branch1][Ring1][C][Branch1][Ring2][C][Branch1][N][C][C][C],CCCCCCC(C)C#N,2.125492362047822,4.133048057556152,0.3465803265571594,40.494380950927734,23.243371963500977,,1.4109355767572107,mols/page_0199.png,12
3973,[C][O][C][C][C][Branch1][Ring1][C][O][O][C][Branch1][Branch1][C][C][O],COCCC(CO)OCCCO,2.1370246155449357,3.1166419982910156,0.32316091656684875,41.850887298583984,60.88563537597656,,1.2912902045694705,mols/page_0199.png,13
3974,[C][N][Branch1][C][C][C][C][=C][Branch1][C][N][O][N][=Ring1][=Branch1],CN(C)c1cc(N)on1,1.381790468830701,3.447617530822754,0.22299344837665558,33.60396194458008,54.82844543457031,,0.19857700493989267,mols/page_0199.png,14
3975,[C][Branch1][C][C][Branch1][Ring1][C][O][C][Branch1][Branch1][C][O][Ring1][Branch1][C][Branch1][=Branch1][C][O],CC1C(CCO)COC1O,3.0196683620478217,2.4923148155212402,0.31075626611709595,36.833045959472656,49.38684844970703,,0.7072737396752623,mols/page_0199.png,15
3976,[N][#C][C][C][Branch1][Ring1][C][C][C][Ring1][Ring1][C][Branch1][Branch1][C][C][O],CC1C(CC#N)C1CCCO,3.0780915038517307,4.0125956535339355,0.30563443899154663,37.73857116699219,44.954803466796875,,1.0574900782505325,mols/page_0199.png,16
3977,[C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Branch1][C][C][O][C][Branch1],CCC1(C(C)OC)CC1,2.041790468830701,1.0633313655853271,0.3320181965827942,40.84719467163086,10.13656234741211,,0.576973823213069,mols/page_0199.png,17
3978,[O][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][Branch1][C][Ring1][Branch2][Ring1][Ring2],OC1CC2CC3C(C2)C13,4.561790468830701,1.4406296014785767,0.32370084524154663,30.522884368896484,20.052318572998047,,0.02207655309589751,mols/page_0199.png,18
3979,[N][#C][C][C][C][Ring1][Ring1][C][C][Branch1][C][C][O][C][Ring1][=Branch1],CC1CC2(CO1)CC2C#N,3.2996683620478215,4.352010250091553,0.28746694326400757,32.490867614746094,31.94154167175293,,0.6362247333254087,mols/page_0199.png,19
3980,[C][C][Branch1][Ring1][C][C][C][O][C][Branch1][Branch1][C][C][Ring1][Ring2][O],CCC(C)COC(O)CC,2.5996683620478214,1.5932395458221436,0.32854709029197693,43.19550323486328,30.053483963012695,,0.914511711536572,mols/page_0200.png,0
3981,[O][#C][C][C][C][Branch1][Ring1][C][C][Ring1][Ring2][C][Ring1][Branch1][C][C][N][Ring1][Ring2][O],CCC12C(=O)CC1C21CCN1O,3.297024615544936,3.024240255355835,0.22439101338386536,33.97537612915039,26.449737548828125,,-0.00014848526320155458,mols/page_0200.png,1
3982,[C][Branch1][C][C][C][Branch1][Branch1][C][O][C][Branch1][Ring1][C][Branch1][Ring2][C][Branch1][O][C][Ring1],C=CCCOCCCC,1.601790468830701,1.1007038354873657,0.26918572187423706,39.31855773925781,10.889019966125488,,0.09831132934781467,mols/page_0200.png,2
3983,[N][#C][C][Branch1][C][C][Branch1][Branch1][C][Branch1][Ring1][C][C][C][O][C][Ring1][Ring1][O],CCCC(C)(C#N)C1OC1O,3.0580915038517307,3.945920467376709,0.29848378896713257,37.50442123413086,56.62139892578125,,1.0376026136815126,mols/page_0200.png,3
3984,[N][#C][C][C][C][Ring1][Ring1][C][C][O][C][C][Branch1][C][C],CCCOCCC1CC1C#N,2.5780915038517307,4.6454997062683105,0.29873478412628174,36.5106315612793,31.88043785095215,,1.0215682364801109,mols/page_0200.png,4
3985,[N][#C][C][C][C][Branch1][C][C][Ring1][Ring1][C][C][N][C][Ring1][Branch1],N#CC1CC12CCNCC2,2.2996683620478215,4.301327228546143,0.2659476399421692,32.30680465698242,35.039363861083984,,0.4920300458957233,mols/page_0200.png,5
3986,[C][O][C][Branch1][C][C][Branch1][Branch1][C][O][N][C][Branch1][Ring1][C][Branch1][#Branch1][C][Branch1][O],CNOCC(C)OC,2.0444996950521226,1.8756237030029297,0.3027443289756775,36.12570571899414,28.89852523803711,,0.3756868164799322,mols/page_0200.png,6
3987,[C][C][C][Branch1][Ring1][C][C][O][C][Branch1][C][C][N][C][Ring1][Branch1][O],CCC(CC)OC(C)NCO,2.118091503851731,1.8104078769683838,0.3193405866622925,43.15597915649414,36.1108512878418,,0.9321344931595076,mols/page_0200.png,7
3988,[C][#C][C][Branch1][Ring1][C][Branch1][C][C][Branch1][O][C][C][C][Ring1][Branch1][C][Branch1][Branch1][C],C#CC1CCC(CC)C1C,3.079668362047822,0.777889609336853,0.310311496257782,38.675289154052734,-0.05783948674798012,,0.19300999278559672,mols/page_0200.png,8
3989,[C][C][Branch1][Ring1][C][Branch1][C][C][O][C][C][C][Ring1][Ring1][C],CCC(C)OC1CC1C,3.0417904688307007,0.9872748255729675,0.32169264554977417,41.09864044189453,9.4115629196167,,0.5064525282894498,mols/page_0200.png,9
