index,selfies,smiles,SA,pred_homo,pred_gap,pred_MolMR,pred_LogP,rdkit_LogP,vgae_score,reward,img_page,img_tile
7867,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][Branch1],CCC=CC=C1C=COC=C(C2=CN=CC2CC)C1,2.426289749037849,-5.9632768630981445,4.577394485473633,80.25062561035156,4.4569478034973145,4.691400000000004,,-0.1647148885327772,mols/page_0391.png,8
11286,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring2][=C][C][Ring1][C][=C],CCC1(O)C#CCCC=Cc2c(coc2C)C=CN=CCC(C)=C1,2.5317567329053583,-6.138070583343506,5.172671794891357,97.15384674072266,4.771498203277588,4.917420000000004,,-0.16484279543322,mols/page_0562.png,6
14394,[O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][Branch1][Branch1][C][O][Branch1][C][N][C][=C][=Branch1][C][=O][C][=C][Ring2][Ring1][=Branch1],CCC1C=NC(C)COC=C(C2=CC(C)=CC2=CO)C=CC(O)=CNC(COC)O1,3.772625134081158,-5.351232528686523,4.134574890136719,114.79471588134766,3.6305317878723145,4.0009000000000015,,-0.1649235425365314,mols/page_0717.png,12
10306,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][C],CCC=C=C=COC=CC1=CC(C)=CC1=CCC,1.978548310599152,-5.663568496704102,4.146402835845947,79.74009704589844,4.739603042602539,4.9733000000000045,,-0.1650425697612436,mols/page_0513.png,6
5489,[C][C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][=Branch1],CCCC=NC=COC=CC(C)=CC1=CC=CCC1,2.0057947490378494,-5.553764820098877,4.045821666717529,83.39435577392578,4.775946617126465,5.081500000000005,,-0.1650580565148033,mols/page_0272.png,11
2212,[C][O][C][=Branch1][C][=O][C@@][Branch1][C][C][N][CH0][Branch1][=Branch1][N][Branch1][C][C][C][NH0][S][=Branch1][C][=O][=Branch1][C][=O][N][Ring1][N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2],COC(=O)[C@@]1(C)N[C](N(C)C)[N]S(=O)(=O)N1c1cc(Cl)cc(Cl)c1,2.275885732905358,-7.038261890411377,6.002418041229248,89.5575180053711,1.3603887557983398,1.1499900000000003,,-0.1652225896239547,mols/page_0109.png,3
4990,[C][=C][C][=C][Branch1][=Branch2][C][=C][N][=C][C][Branch1][Ring1][O][C][Branch1][C][C][C][=C][Ring1][=Branch1],C=CC=C(C=CN=CCOC)CCC=C,1.811396054988479,-6.042002201080322,4.389727115631104,69.75133514404297,3.39453673362732,3.2959000000000023,,-0.1652371216770736,mols/page_0247.png,13
1825,[C][C][C][O][C][C][Branch1][C][C][=C][C][=C][Branch1][C][O][Branch1][C][Branch1][=Branch1][C][C][=Branch1][C][=O][C][C][Ring1][=Branch1][C][=C][Ring1][=Branch1][Branch1][C][N][C][C],CCCOCC(C)=CC=C(O)C12CC(=O)C(CNCC)=CC1C2,2.988234281845476,-6.010696887969971,4.723799705505371,93.00764465332033,3.2553699016571045,3.316200000000002,,-0.1653525308304139,mols/page_0089.png,18
1492,[C][C][C][Branch1][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][O][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][Ring1][Branch1][C][=C][Ring2][=C][Ring1][#Branch1],CC1=C2C=C(O)C=C2C=COCC2(O)C=C=C(C=CCC1)CC2,3.330999281845476,-5.7516045570373535,4.347630023956299,89.99629974365234,3.8378634452819824,4.171500000000003,,-0.1653744715961493,mols/page_0073.png,5
4386,[C][C][=C][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][C][Branch1][C][C][=Branch1][C][=O][C][=C][Branch1][C][=C][=C][C][Branch1][Ring1][=C][C][=Branch1][N][=C][Ring1][=C][N][Branch1][C],CCC1CC(C)=CC(C)(O)CCC(=NC=CC2=CC=CC2)C1N,3.545529281845476,-5.891993045806885,4.700778007507324,96.2492446899414,4.095478057861328,4.062100000000003,,-0.1654494137863855,mols/page_0217.png,10
1813,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][=C][Branch1][Ring1][C][C][=Branch1][C][=O],CC=CC=C(C)C(C)=C(C=O)CC,1.758147499842364,-6.330945491790772,4.60723876953125,57.61170959472656,3.25864839553833,3.4342000000000024,,-0.1655317444833263,mols/page_0089.png,6
8001,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=C][C][C][Branch1][C][=C][O][C][C][N][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][=Branch1][C][C][Ring1][=Branch1],CC1=CC=CCCC(CC(C)OCCNC=CN=CC2(O)C=CCCCC2)=CO1,3.313902216552583,-5.6061553955078125,4.70026969909668,116.99891662597656,4.750393867492676,4.928800000000004,,-0.1656492328813351,mols/page_0398.png,2
102,[C][=C][C][=C][Branch1][=Branch2][O][C][=Branch1][C][=O][C][C@H1][C][C][Branch1][C][Cl][C][C][C][=C][N][C][=Branch1][Branch1][C][C][O][C][C@H1][Branch1][C][N][=C][Branch1][C],C=CC=C(OC(=O)C[CH]C)C(Cl)CCC=CNC(CCOC)[C@@H](C)N,3.6624918657706593,-5.915620803833008,4.753782272338867,102.45015716552734,3.357111930847168,3.456990000000001,,-0.1656803873903866,mols/page_0005.png,14
4873,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][Branch1][C][O][N][C][C][Branch1][Branch1][C][=C][O][C][C][Ring1][=Branch1][C][=C][Ring1][=Branch1][N][C][=C][=Branch1][C][=O][C][=C][=C][C][C][N][Ring1][=Branch1],CCC=CC=C(C)OC=CN=CC(O)NCc1ccc(NC=C(O)C2=C=CCCN2)c(OC)c1,2.8542907929383303,-5.199337959289551,4.192447662353516,129.79556274414062,3.880962610244751,4.375400000000003,,-0.1656881711894055,mols/page_0241.png,16
8049,[C][O][C][=C][C][=C][Branch2][Ring1][P][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][O][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],COc1ccc(C2(c3ccc(OC)cc3)OC[C@@H](c3ccccc3)S2)cc1,2.448488446729713,-6.177433967590332,5.5357666015625,110.48358154296876,5.358630180358887,5.409600000000005,,-0.1658640321418623,mols/page_0400.png,10
2897,[C][C][C@@][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@][Branch1][Ring1][C][C][C@@][Branch1][Ring1][C][C][Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring1][C@@][Ring2][Ring1][Ring2][Ring1][=N][C][C],CC[C@@]12c3ccccc3[C@@]3(CC)[C@@](CC)(c4ccccc41)[C@@]23CC,4.071660732905358,-6.527673244476318,5.981986045837402,100.05553436279295,6.095836162567139,6.115500000000006,,-0.1659360285474177,mols/page_0143.png,5
5873,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Ring1][C][=C][O][C][Branch1][C][=C][Ring2][Ring1][C],Cc1occ2c1C=CC(C)C(C)OC=C=CC=NC=C2,2.832219847312421,-6.008138179779053,4.607348918914795,80.28093719482422,4.105025291442871,4.366320000000004,,-0.1660172863338494,mols/page_0291.png,15
4594,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][=Branch1][C][=C][Ring1][=Branch1][O][C][=C][O][C][C][=Branch1][C][=O][O],CCC=CC=C(C)C1=CN=CCC1C=COC=COCC(=O)O,2.561234281845476,-6.014111042022705,4.730899810791016,90.36788940429688,3.624666213989258,3.976200000000003,,-0.1660667231597166,mols/page_0227.png,18
17172,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][=C][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][N][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][C][=C][Branch2][Ring1][C],C=C=COC=CC1=CNC1(C=NC(C)CC=C=COC(C)=CC=CCC)CC,3.39540284350746,-5.281489372253418,4.3050856590271,116.18303680419922,5.67784309387207,5.856000000000006,,-0.1661632919805333,mols/page_0856.png,10
2248,[C][C][C][=C][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][C][Branch1][O][C][=C][O][C][C],CCOC=CC(C)C=NC=CC1=CC=CCC1,2.370087953408093,-5.80979061126709,4.1798481941223145,74.21558380126953,3.931459665298462,4.033600000000003,,-0.1661777026548628,mols/page_0110.png,19
15521,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=C][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][O][=C][C][=Branch1][C][=O][C][=C][N][=C][C][O][Ring1][Branch1][C][Branch1][O][C][C][=Branch1][Ring1][=Branch1][C][=C][O][C][Branch1][Ring1][C][C][N][C][=C][Ring2][Ring1][Branch1],CCOCC(O)(C=C(C)CC1=COC(C)=CC=CCC1)C=C1N=CCO1,2.6430408610047382,-6.013496398925781,4.99205493927002,102.70580291748048,4.035158634185791,4.187100000000004,,-0.1662843456809182,mols/page_0773.png,19
10653,[C][C@H1][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][C][N][Branch1][C][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],C[C@H](NC(=O)CN1C(=O)CCN(C)c2cccc(Cl)c21)c1ccccc1,2.3232008610047385,-6.272152423858643,5.335214614868164,104.89789581298828,3.2964468002319336,3.3903000000000016,,-0.1665132644789018,mols/page_0530.png,13
17827,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Ring1][C][C][N][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][C][=C][Ring2][Ring1][O],CCC12C=C(C)CC=NC=COC(C)=CC=CC(C)C=C=COC=CC1=CN2,3.33390784350746,-5.403720378875732,4.381056785583496,110.88438415527344,5.505311965942383,5.826100000000007,,-0.1665529924647765,mols/page_0889.png,5
16035,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][Ring1][C][C][Ring1][C],CC#CC(=O)CC=C=CC(C)=CC=CCC,1.886943431519336,-6.177515029907227,4.592374324798584,68.698486328125,3.4754974842071533,3.5927000000000024,,-0.1665582713025905,mols/page_0799.png,13
13267,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][O][Branch1][C][Cl][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][C][=C][Ring2][Ring1][C],CCC=Cc1c(C=COCC(O)(Cl)C=CN=C=C(C)CC)coc1C,2.62292336577066,-5.899727821350098,4.9929375648498535,103.20541381835938,5.389688014984131,5.465620000000005,,-0.1665997497549014,mols/page_0661.png,5
11361,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][C][O][C][C][=Branch1][C][=O][C][=C][N][C][=C][=Branch1][C][=C][Ring2][Ring1][Ring1],CCC=CC1=C2C=COC=C(CCOCC(=O)C=CNC=C1C)C2,2.8690657329053586,-5.621776103973389,4.224636554718018,94.16966247558594,3.837801218032837,4.063600000000004,,-0.1666509390348113,mols/page_0566.png,1
11061,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=C][C][C][N][C][=C][N][=C][C][Branch1][Branch1][C][=C][=C][C][O][=C][C],CC=C=CC(C=NC=CNCCC1=COCC(C)=CC=CCC1)OCC,2.7557458610047383,-5.74478006362915,4.736736297607422,108.09207916259766,4.540632724761963,4.841200000000005,,-0.166660172869162,mols/page_0551.png,1
5323,[C][C][C][=C][C][=C][Branch1][C][C][N][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][O][=C][C][Branch1][Ring1][C][C][O][C][=C][C@H1][Ring1][=Branch1][O][C][Branch1][O][C][C],CCC=Cc1c(C=CN=CCC(C)OCC2OC=C[C@@H](OCCC)C2C)c[nH]c1C,4.308921134081159,-5.612480640411377,4.9320969581604,121.54672241210938,5.908714771270752,5.926820000000006,,-0.1666817202346777,mols/page_0264.png,5
3762,[C][C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][C][N][C][=C][N][=C][C][C][Branch1][C][O][C][=C][=Branch1][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][Ring1],CC(=CC1=CC=CCC1)NC=CN=CCC(O)C=CC=O,2.4464233350354183,-5.650192260742188,3.952577590942383,84.9295425415039,2.546553611755371,2.8043000000000005,,-0.1667488925882914,mols/page_0186.png,8
10258,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][Branch1][N][C][=C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][=Branch1],CCC=Cc1c(C=COCC(C)N=CCC=C2C=C=CCCO2)coc1C,2.6911794467297123,-5.742674827575684,4.868288040161133,108.50680541992188,5.578029155731201,5.863420000000006,,-0.1670673101962266,mols/page_0510.png,18
3940,[C@H1][O][C][=C][C][=C][Branch1][=Branch1][C][=C][N][=C][C][C][Branch1][C][O][=C][C][Branch1][Ring1][C][O],[CH]OC=CC=C(C=CN=CC)C(O)=CCCO,1.8384079534080928,-5.878460884094238,4.004905223846436,69.75812530517578,2.2378716468811035,2.540390000000001,,-0.1672076375118323,mols/page_0195.png,5
13959,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][C][=C][N][=C][C][C][Branch1][Branch1][C][Ring1][=Branch1][N][=C][Ring1][C][=C][O][C][Branch1][N][C][=C][Ring2][Ring1][#Branch1],C=CCOCC1=C2CC=NC(C=C=Cc3coc(C)c3C=CCC)CC2N1,3.0800694467297127,-5.686972618103027,4.778521060943604,110.78276824951172,5.215340614318848,4.841220000000004,,-0.1672393280099719,mols/page_0695.png,17
1874,[C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][=Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=Branch1],C=CC(=O)CC=C=CC1=CC(C)=CC1=COC,1.831382953408093,-5.878162860870361,4.08538818359375,69.07154846191406,2.9948272705078125,3.259500000000002,,-0.1673528033064841,mols/page_0092.png,7
8837,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][N][C][=C],C=CNCCC=C(C)CC=NC=Cc1coc(C)c1C=CCC,2.078040281845476,-5.713521957397461,4.613120079040527,98.07237243652344,5.309107303619385,5.512320000000006,,-0.1673829315720931,mols/page_0439.png,18
4127,[N][C][=Branch1][C][=O][C@@][Branch1][C][Cl][C][C@H1][C][=C][C][=C][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][#Branch2][Ring1][=Branch1][C@H1][Ring1][N][Ring1][#C],NC(=O)[C@@]1(Cl)C[C@H]2c3cccc4cccc(c34)[C@H]21,3.0598833105991514,-6.369818210601807,4.8962082862854,72.9688720703125,2.934025526046753,2.887200000000001,,-0.1675829985925681,mols/page_0204.png,11
4250,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][=C],CCC=C1C=C(C)C=C1CCOC=CN=CCCC,1.9996147490378493,-5.615299701690674,4.144865036010742,83.4800033569336,4.741860389709473,4.957900000000005,,-0.1676979424476767,mols/page_0210.png,14
7814,[C][C][C][Branch1][C][C][O][C][C][N][C][C][=Branch1][C][=O][O][C][Branch1][Ring1][C][C][=C][C][=C][Branch1][C][O][N][C][Branch1][=Branch2][C][=C][Ring1][C][O][Ring1][=Branch1][C][=C][O][C][=Branch1][Ring1][=O][C],CCC(=CC=c1[nH]c(=COC=O)c#coo1)OC(=O)CNCCOC(C)CC,2.55260284350746,-6.065812587738037,4.791379928588867,101.78181457519533,1.8288190364837649,0.8587800000000003,,-0.1677224537746026,mols/page_0388.png,15
15489,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][Branch1][N][C][=C][Ring1][Branch1][C][Ring1][C][=C][O][C][C][Ring1][Branch1][Ring1][C][C][N][C][Branch1][Ring1][=C][C][=Branch1][C][=O][C][=C][C@H1][Ring1][Ring1][C],CCC=CC=C(C)OC=CN=CC1C(C)=C2C(C=COCC)=CCC21,3.22253236577066,-5.510915279388428,4.424949645996094,103.58036041259766,5.519975185394287,5.857800000000006,,-0.1677671505999914,mols/page_0772.png,7
17947,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][=C][C][C][N][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C],C=CC(O)(C=NC=CNCCC=C(C)COC=Cc1coc(C)c1C=CCC)CC,2.8622611340811583,-5.5575995445251465,4.833065509796143,122.78911590576172,5.578700542449951,5.793620000000006,,-0.1679446672913209,mols/page_0895.png,5
2276,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][Ring2][=C][C][C][Branch1][C][=C][N][=C][C][Branch1][Branch1][C][Branch1][O][C][C][N][C][=C][O][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C],C=CC(O)(C=NC(C)C1=Cc2coc(C)c2C=CCC1)CCCNC=COCCC,3.283701134081157,-5.585340023040772,4.8059258460998535,121.56041717529295,5.180942058563232,5.422420000000005,,-0.1679589501646,mols/page_0112.png,7
12804,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][N][C][=C][Branch2][Ring1][C],C=CNC(CC)CC=C=CC(C)C=NC=COC(C)=CC=CCC,3.2890957329053587,-5.692916870117188,4.645298004150391,102.12943267822266,5.246565818786621,5.664200000000006,,-0.1679771532020677,mols/page_0638.png,2
2886,[C][C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][C][Branch1][C][O][C][=C][N][=C][C][Branch1][=Branch1][C][Branch1][N][C][=C][=C][C][C][Ring1][=Branch1],CC(=CC1=CC=CCC1)COC=CN=CCC1C=C=CCC1,2.5832219435287103,-5.897483825683594,4.763951778411865,93.11579132080078,4.923463821411133,5.279100000000005,,-0.168015121968583,mols/page_0142.png,15
16642,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][C],CCC12C=NC=CC(C)=CC=CC(C)C=CC1=CO2,2.908829749037849,-6.099563121795654,4.764631271362305,80.1382064819336,4.221769332885742,4.342200000000004,,-0.168018882479259,mols/page_0830.png,0
9075,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][=Branch1],CCC=C=CC(=O)COC=CC1=COCCN1C=CC(C)=CC=CCC,2.2540308610047384,-5.146439075469971,3.775042772293091,105.67797088623048,4.451609611511231,4.806900000000005,,-0.1680916711966436,mols/page_0451.png,16
16374,[S][=C][NH1][N][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][Ring1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],S=c1[nH]nc(-c2cccs2)n1Cc1ccccc1,1.4157578105991515,-5.914806842803955,4.357431888580322,76.14472198486328,3.7546465396881104,3.7174900000000015,,-0.1681217642731965,mols/page_0816.png,12
369,[O][=C][C][=Branch1][C][=C][C][Branch1][C][C][O][C],C=C(C=O)C(C)OC,2.0644996950521226,-7.441889762878418,5.654277801513672,34.59102249145508,1.1017534732818604,0.7764,,-0.1682480353796012,mols/page_0018.png,3
9402,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][C][=C][Ring2][Ring1][O],CCC1=C=NC=CC2=COC=CC(=CC=CCCC1)C2,2.7834338473124216,-5.951747417449951,4.661352157592773,83.8551254272461,4.693310737609863,4.990600000000004,,-0.1684497005596205,mols/page_0468.png,3
5444,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][Ring2][Ring1][O],CCC1(O)C=CC=COC=CCCC=CC=C(C)C=CN=C1,2.5896919435287105,-6.078178882598877,4.901871204376221,90.30767822265624,4.167779445648193,4.608500000000005,,-0.1687734743601602,mols/page_0270.png,6
1497,[O][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][O][C][Branch1][C][C][=C][Ring2][=C][C][Branch1][Branch1][C][=C][N][=C][Ring1][Branch1][C],CC1=NC=CC1=C(C)C(O)=Cc1ccco1,1.6214684315193362,-5.76850700378418,3.862271308898926,63.41593933105469,3.2974870204925537,3.483200000000002,,-0.1688302503036096,mols/page_0073.png,10
11747,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][=Branch1][Ring1][=Branch1][O][=C][Ring1][#Branch2],CC=CC=C(C)C(C)N=CC(O)(CC)C1=CC=COC=C=CCC1,3.1973107329053585,-6.002834796905518,5.006501197814941,99.52728271484376,4.66489839553833,5.028500000000005,,-0.1691481450571159,mols/page_0585.png,6
2893,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][C][Branch1][C][=C][=C][C][=Branch1][C][=C][N][=C][Ring1][Ring1],CCC=Cc1c(CC(C)=CC2=CC=N2)coc1C,1.7732993105991517,-5.922459602355957,4.447287082672119,75.78340911865234,4.419975757598877,4.468320000000004,,-0.1692280846689417,mols/page_0143.png,1
16034,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][Branch1][C][O][C][=C][=C][C][C][Ring1][Branch1][Ring1][C][C][N][C][=C][O][C][C][O][Ring1][Branch1],CCC=CC1=C(C)C=C1COC1=C=CC=C1CNC=C1OCCO1,1.987885732905358,-5.231428623199463,3.641136884689331,94.70487213134766,3.801880598068237,3.6400000000000015,,-0.1692962638485671,mols/page_0799.png,12
10798,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][C][C][O][C][=C][Ring1][#Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][C],C=CC(=O)COC=CC1=COCCNC1=CC(C)=CC=CCC,2.061019281845476,-5.263895034790039,3.616799831390381,93.11222839355467,3.417785882949829,3.571900000000002,,-0.1693637770375899,mols/page_0537.png,18
8792,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][C][=C][O][C][C][Branch1][C][O][Branch1][C][=C][=C][C][Branch1][Branch1][C][Branch1][N][C][C][N][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=Branch1][C][C],CC=CC(CCCNC(O)CC)CC(C)(O)COC=CNC=Cc1coc(C)c1C=CCC,3.963972144623209,-5.537765026092529,4.942155838012695,131.90017700195312,5.406986236572266,5.490920000000005,,-0.16936934624624,mols/page_0437.png,13
17191,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][Ring1][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][Ring2][Ring1][#Branch1],CCC1(O)C=CC=COC=CC2CC=CC=C(C)C=C=CCC21,3.611489281845476,-5.890362739562988,4.750493049621582,94.36561584472656,4.691810131072998,4.9813000000000045,,-0.1694561453320991,mols/page_0857.png,9
7660,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][C],CCC1(O)C=CC=CC(C)C=CC=C(C)C=CN=C1,2.950549749037849,-6.297711372375488,5.052676677703857,81.78225708007812,3.831664562225342,3.976600000000003,,-0.169667938835509,mols/page_0381.png,1
611,[C][C][O][C][=C][C][=C][Branch1][O][N][CH1][C][=Branch1][C][=O][O][NH0][Ring1][=Branch1][C][=C][Ring1][N],CCOc1ccc(N2[CH]C(=O)O[N]2)cc1,1.516601054988479,-6.515341281890869,4.4987406730651855,50.50094985961914,0.9572288393974304,1.04469,,-0.1697199636516187,mols/page_0029.png,17
11088,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][O],CCC1(O)C=CCCC=Cc2c(coc2C)C=CN=CC(C)OC1,2.992831732905358,-6.09130334854126,5.047804355621338,95.59734344482422,4.4319257736206055,4.538920000000004,,-0.1698108998317588,mols/page_0552.png,8
6315,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Branch1][C][N][C][=C][Ring1][=Branch1][C][=C][Ring2][C][C][Ring1][=Branch1],C=CNC1C#CC1C=NC=COC=CC(C)=CC=CCC,3.001728335035418,-5.69236421585083,4.228111743927002,87.64229583740234,3.8215739727020255,3.706100000000003,,-0.1698842960495608,mols/page_0313.png,16
5080,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][=Branch1][C][=C][Ring1][=Branch1][N][C][=C][O][C][=C],C=COC=CNC=CC1CC=NC=C1C(C)=CC=CCC,2.5468283350354186,-5.596779823303223,4.211125373840332,90.13013458251952,4.528992176055908,4.608100000000004,,-0.1699208237861799,mols/page_0252.png,3
3755,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][Branch1][C],CCC=CC=C(C)C=C1N=CC(C)C=C1C1=COCC1,2.4705988473124214,-5.650642395019531,4.202751159667969,84.61302185058594,4.560096740722656,4.733900000000005,,-0.1699620169627119,mols/page_0186.png,1
5311,[O][=C][C][=C][C][Branch1][C][C][C][=C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch1],C=Cc1coc(C)c1C(C)C=CC=O,2.10078496797254,-6.53995943069458,4.889930248260498,57.23996353149414,2.904513359069824,3.089620000000002,,-0.1699719113370095,mols/page_0263.png,13
